"","X.3","X.2","X.1","X","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1.","City","days"
"10917",10917,10917,10917,"2020-04-05",47.6666666666667,89,14,0.766666666666666,33.6666666666667,110.666666666667,73,1025,1.13333333333333,10.6666666666667,5.01053333333333,5.20417042793042e-18,0,0,0,"Lianyungang",74
"10918",10918,10918,10918,"2020-04-06",31,73.6666666666667,12,0.666666666666666,28,100,71.6666666666667,1025.33333333333,1.9,11.3333333333333,4.87516666666666,5.20417042793042e-18,0,0,0,"Lianyungang",75
"10919",10919,10919,10919,"2020-04-07",24.3333333333333,52.3333333333333,11.3333333333333,0.633333333333333,28.6666666666667,112.666666666667,71,1024.33333333333,1.9,13,4.96809999999999,5.20417042793042e-18,0,0,0,"Lianyungang",76
"10920",10920,10920,10920,"2020-04-08",35.6666666666667,58.3333333333333,10.6666666666667,0.666666666666666,27,118.666666666667,62.3333333333333,1020.33333333333,1.4,14.5,5.04659999999999,5.20417042793042e-18,0,0,0,"Lianyungang",77
"10937",10937,10937,10937,"2020-02-07",39,47,7.66666666666667,0.8,9.66666666666667,45,88,980,1.4,8.83333333333333,3.58773333333333,8.67361737988404e-19,0,0,0,"Suining",16
"10938",10938,10938,10938,"2020-02-08",38.6666666666667,47,7.66666666666667,0.866666666666667,9.66666666666667,45,88.3333333333333,981.333333333333,1.4,8.5,3.40213333333333,0.003135779,1,0.693147180559945,0.00313087269907271,"Suining",17
"10939",10939,10939,10939,"2020-02-09",41,50.3333333333333,7.66666666666667,0.9,10.3333333333333,53.6666666666667,87.6666666666667,985.333333333333,0.9,8.66666666666667,3.16796666666667,0.009407337,3,1.38629436111989,0.00936336357206841,"Suining",18
"10940",10940,10940,10940,"2020-02-10",48,59,7.33333333333333,0.933333333333333,10.6666666666667,57.3333333333333,84.6666666666667,985.666666666667,0.9,10,2.92253333333333,0.015678895,5,1.79175946922805,0.0155572509741769,"Suining",19
"10941",10941,10941,10941,"2020-02-11",48,60,7.66666666666667,0.9,10.6666666666667,73.6666666666667,85,983.333333333333,0.9,10.3333333333333,2.80216666666667,0.012543116,4,1.6094379124341,0.0124651027956007,"Suining",20
"10942",10942,10942,10942,"2020-02-12",50,63,7.33333333333333,0.9,11.6666666666667,76,82.6666666666667,979.333333333333,0.9,11.6666666666667,2.6072,0.006271558,2,1.09861228866811,0.00625197362052212,"Suining",21
"10943",10943,10943,10943,"2020-02-13",51.3333333333333,64,7.66666666666667,0.866666666666667,11.3333333333333,85.3333333333333,81.6666666666667,976,0.9,12,2.422,0,0,0,0,"Suining",22
"10944",10944,10944,10944,"2020-02-14",53,72.3333333333333,7.66666666666667,0.766666666666667,10,83.3333333333333,75.3333333333333,972.666666666667,1.4,13.6666666666667,2.29613333333333,0,0,0,0,"Suining",23
"10945",10945,10945,10945,"2020-02-15",41.6666666666667,79.3333333333333,8,0.566666666666667,7,80.6666666666667,58,972.333333333333,2.46666666666667,12.8333333333333,2.1672,0,0,0,0,"Suining",24
"10946",10946,10946,10946,"2020-02-16",32.3333333333333,81,8,0.433333333333333,6.66666666666667,81.3333333333333,47,978.333333333333,2.96666666666667,10.3333333333333,2.09736666666667,0.006271558,2,1.09861228866811,0.00625197362052212,"Suining",25
"10947",10947,10947,10947,"2020-02-17",28,75.3333333333333,8,0.4,8,84,38.6666666666667,985.333333333333,2.46666666666667,8.5,2.09613333333333,0.021950454,7,2.07944154167984,0.0217130111542912,"Suining",26
"10948",10948,10948,10948,"2020-02-18",38,73,8,0.5,12,77,44.6666666666667,989.666666666667,1.9,8.33333333333333,2.1961,0.021950454,7,2.07944154167984,0.0217130111542912,"Suining",27
"10949",10949,10949,10949,"2020-02-19",42.3333333333333,66.3333333333333,7.66666666666667,0.533333333333333,11.6666666666667,73.3333333333333,53.6666666666667,987.333333333333,1.4,9.33333333333333,2.29303333333333,0.015678896,5,1.79175946922805,0.0155572519587401,"Suining",28
"10950",10950,10950,10950,"2020-02-20",47,66.6666666666667,7.33333333333333,0.566666666666667,11,66,62.3333333333333,984.666666666667,1.4,9.33333333333333,2.33106666666667,0,0,0,0,"Suining",29
"10951",10951,10951,10951,"2020-02-21",41.6666666666667,57,6.66666666666667,0.566666666666667,9,68.6666666666667,77.3333333333333,984,0.9,8.83333333333333,2.42923333333333,0,0,0,0,"Suining",30
"10952",10952,10952,10952,"2020-02-22",43.6666666666667,59.6666666666667,6.33333333333333,0.633333333333333,11.3333333333333,66.6666666666667,86,985.666666666667,0.9,10,2.44206666666667,0,0,0,0,"Suining",31
"10953",10953,10953,10953,"2020-02-23",46,63.6666666666667,6,0.7,14.6666666666667,58.6666666666667,86.6666666666667,987.333333333333,0.9,10.8333333333333,2.48276666666667,0,0,0,0,"Suining",32
"10954",10954,10954,10954,"2020-02-24",58.3333333333333,77.6666666666667,6,0.8,17.3333333333333,59.3333333333333,85,983.666666666667,0.9,12,2.6573,0,0,0,0,"Suining",33
"10955",10955,10955,10955,"2020-02-25",66.6666666666667,90,6,0.833333333333333,18.3333333333333,58.6666666666667,83.3333333333333,979.333333333333,0.9,12.6666666666667,2.8932,0,0,0,0,"Suining",34
"10956",10956,10956,10956,"2020-02-26",70.3333333333333,94.3333333333333,6,0.866666666666667,17.6666666666667,71,89.3333333333333,976,0.9,13,3.12376666666667,0,0,0,0,"Suining",35
"10957",10957,10957,10957,"2020-02-27",67.6666666666667,89.3333333333333,6.33333333333333,0.866666666666667,16.6666666666667,68,87,976,0.9,14.1666666666667,3.17366666666667,0,0,0,0,"Suining",36
"10958",10958,10958,10958,"2020-02-28",49,65.3333333333333,7,0.833333333333333,15,75.3333333333333,82.3333333333333,975.333333333333,1.4,14.5,3.26316666666667,0,0,0,0,"Suining",37
"10959",10959,10959,10959,"2020-02-29",36.3333333333333,51,7.33333333333333,0.8,17.3333333333333,86.6666666666667,74.6666666666667,974.333333333333,1.4,15.1666666666667,3.30576666666667,0,0,0,0,"Suining",38
"10960",10960,10960,10960,"2020-03-01",28.6666666666667,47,7.66666666666667,0.766666666666667,20.3333333333333,90,71.3333333333333,973.333333333333,1.4,15.1666666666667,3.3124,0,0,0,0,"Suining",39
"10961",10961,10961,10961,"2020-03-02",29.3333333333333,49.3333333333333,7.33333333333333,0.7,18.6666666666667,79.3333333333333,70.3333333333333,973.333333333333,1.4,14.6666666666667,3.279,0,0,0,0,"Suining",40
"10962",10962,10962,10962,"2020-03-03",23,41.3333333333333,7.33333333333333,0.6,13.3333333333333,69.3333333333333,80.3333333333333,975.333333333333,1.9,13,3.38403333333333,0,0,0,0,"Suining",41
"10963",10963,10963,10963,"2020-03-04",16,29,7.33333333333333,0.533333333333333,10.6666666666667,71,87.3333333333333,978.333333333333,1.9,11.8333333333333,3.55336666666667,0,0,0,0,"Suining",42
"10964",10964,10964,10964,"2020-03-05",17.3333333333333,30,8,0.633333333333333,13,76.6666666666667,93,980.333333333333,1.4,11.5,3.72983333333333,0,0,0,0,"Suining",43
"10965",10965,10965,10965,"2020-03-06",22.6666666666667,37.3333333333333,8.33333333333333,0.666666666666667,17.6666666666667,79.6666666666667,85,978.333333333333,0.9,12.5,3.82466666666667,0,0,0,0,"Suining",44
"10966",10966,10966,10966,"2020-03-07",29.6666666666667,49.6666666666667,10.3333333333333,0.7,21.6666666666667,84,74,975.333333333333,0.9,13.5,3.80626666666667,0,0,0,0,"Suining",45
"10967",10967,10967,10967,"2020-03-08",36.3333333333333,58,9.66666666666667,0.666666666666667,23.6666666666667,79.3333333333333,68.6666666666667,971,1.4,14.3333333333333,3.7833,0,0,0,0,"Suining",46
"10968",10968,10968,10968,"2020-03-09",35,64.3333333333333,9.66666666666667,0.633333333333333,20,77,67.6666666666667,969.333333333333,1.4,14.6666666666667,3.81033333333333,0,0,0,0,"Suining",47
"10969",10969,10969,10969,"2020-03-10",30,65.3333333333333,8,0.566666666666667,16,79.6666666666667,62,972,1.4,14.3333333333333,3.94013333333333,0,0,0,0,"Suining",48
"10970",10970,10970,10970,"2020-03-11",26.3333333333333,67,9,0.533333333333333,14,86,55.6666666666667,975.333333333333,0.633333333333334,14.1666666666667,4.04563333333333,0,0,0,0,"Suining",49
"10971",10971,10971,10971,"2020-03-12",31,70.6666666666667,9,0.6,18.3333333333333,89,58.3333333333333,977.333333333333,0.633333333333334,14,4.0858,0,0,0,0,"Suining",50
"10972",10972,10972,10972,"2020-03-13",37.6666666666667,74,9,0.666666666666667,20.3333333333333,83,64.6666666666667,975.666666666667,0.633333333333334,14.6666666666667,4.10653333333333,0,0,0,0,"Suining",51
"10973",10973,10973,10973,"2020-03-14",36,67.6666666666667,8.33333333333333,0.7,22,74,68,977.666666666667,0.9,14.3333333333333,4.0748,0,0,0,0,"Suining",52
"10974",10974,10974,10974,"2020-03-15",35.6666666666667,63,9.33333333333333,0.7,21,61.3333333333333,69.6666666666667,980,0.9,14.3333333333333,3.9546,0,0,0,0,"Suining",53
"10975",10975,10975,10975,"2020-03-16",29.3333333333333,50.3333333333333,8.66666666666667,0.666666666666667,17.6666666666667,52.3333333333333,79.3333333333333,980.333333333333,0.9,13.1666666666667,3.84366666666667,0,0,0,0,"Suining",54
"10976",10976,10976,10976,"2020-03-17",28,46.3333333333333,9,0.633333333333333,16.3333333333333,67.3333333333333,89.6666666666667,980,0.9,12.1666666666667,3.97013333333333,0,0,0,0,"Suining",55
"10977",10977,10977,10977,"2020-03-18",24.6666666666667,43,9,0.633333333333333,17,87.3333333333333,78.3333333333333,978.666666666667,0.9,13.1666666666667,4.15433333333333,0,0,0,0,"Suining",56
"10978",10978,10978,10978,"2020-03-19",27.3333333333333,53,10.6666666666667,0.666666666666667,24.6666666666667,113.666666666667,63.3333333333333,978,0.9,14.6666666666667,4.34423333333333,0,0,0,0,"Suining",57
"10979",10979,10979,10979,"2020-03-20",33.3333333333333,68.6666666666667,11.6666666666667,0.733333333333333,31.6666666666667,131.666666666667,47,974.333333333333,0.9,17.6666666666667,4.3893,0,0,0,0,"Suining",58
"10980",10980,10980,10980,"2020-03-21",38.6666666666667,77,11,0.733333333333333,32.3333333333333,132,48.6666666666667,970,1.4,19.3333333333333,4.3915,0,0,0,0,"Suining",59
"10981",10981,10981,10981,"2020-03-22",39,75.3333333333333,10,0.733333333333333,29.6666666666667,124.666666666667,58.6666666666667,968.333333333333,1.4,20.5,4.36383333333333,0,0,0,0,"Suining",60
"10982",10982,10982,10982,"2020-03-23",39,72.3333333333333,9.66666666666667,0.733333333333333,28.3333333333333,118,65,969,1.9,20.3333333333333,4.3962,0,0,0,0,"Suining",61
"10983",10983,10983,10983,"2020-03-24",42,76,10.6666666666667,0.766666666666666,29.6666666666667,122,68,971.333333333333,1.13333333333333,20,4.4764,0,0,0,0,"Suining",62
"10984",10984,10984,10984,"2020-03-25",45.3333333333333,75.3333333333333,10.3333333333333,0.799999999999999,28.3333333333333,130.333333333333,67,970,1.13333333333333,20.1666666666667,4.57756666666667,0,0,0,0,"Suining",63
"10985",10985,10985,10985,"2020-03-26",51.6666666666667,89.3333333333333,9.33333333333333,0.733333333333333,24,124.333333333333,69,966,0.633333333333333,19.6666666666667,4.5896,0,0,0,0,"Suining",64
"10986",10986,10986,10986,"2020-03-27",38,71,7.66666666666667,0.633333333333333,17,104.333333333333,61.3333333333333,965.333333333333,2.83333333333333,17.8333333333333,4.58606666666667,0,0,0,0,"Suining",65
"10987",10987,10987,10987,"2020-03-28",24.6666666666667,54,7,0.566666666666666,13.3333333333333,74,64.3333333333333,970,2.83333333333333,14.8333333333333,4.43133333333333,0,0,0,0,"Suining",66
"10988",10988,10988,10988,"2020-03-29",7.66666666666667,20.3333333333333,6.66666666666667,0.533333333333333,10,52,72.6666666666667,974,3.33333333333333,12.8333333333333,4.29806666666667,0,0,0,0,"Suining",67
"10989",10989,10989,10989,"2020-03-30",10.3333333333333,18.6666666666667,7.33333333333333,0.566666666666666,13.3333333333333,40.6666666666667,88,976,1.4,12,4.29846666666667,0,0,0,0,"Suining",68
"10990",10990,10990,10990,"2020-03-31",14,23,7.66666666666667,0.533333333333333,13.6666666666667,55,93,974.666666666667,1.4,13,4.4816,0,0,0,0,"Suining",69
"10991",10991,10991,10991,"2020-04-01",19.6666666666667,30.6666666666667,8.33333333333333,0.566666666666666,15.6666666666667,68.3333333333333,84.6666666666667,975,0.9,14.5,4.66723333333333,0,0,0,0,"Suining",70
"10992",10992,10992,10992,"2020-04-02",22.3333333333333,36,8,0.566666666666666,15,74.6666666666667,86,974.666666666667,0.9,13.3333333333333,4.68226666666667,0,0,0,0,"Suining",71
"10993",10993,10993,10993,"2020-04-03",20.6666666666667,34.3333333333333,7.66666666666667,0.566666666666666,14.6666666666667,61.3333333333333,81.6666666666667,975.333333333333,1.4,12.5,4.59743333333333,0,0,0,0,"Suining",72
"10994",10994,10994,10994,"2020-04-04",17.3333333333333,30,6.66666666666667,0.533333333333333,13.3333333333333,52,89.6666666666667,978,1.9,11.1666666666667,4.5242,0,0,0,0,"Suining",73
"10995",10995,10995,10995,"2020-04-05",16.6666666666667,27.6666666666667,6.66666666666667,0.533333333333333,13.3333333333333,55,90.6666666666667,981,1.9,12.1666666666667,4.43216666666667,0,0,0,0,"Suining",74
"10996",10996,10996,10996,"2020-04-06",22.6666666666667,34.3333333333333,6.66666666666667,0.566666666666666,15.3333333333333,68.3333333333333,93.3333333333333,982.333333333333,1.4,12.8333333333333,4.4229,0,0,0,0,"Suining",75
"10997",10997,10997,10997,"2020-04-07",29.6666666666667,47.3333333333333,7.33333333333333,0.633333333333333,21,79,89.3333333333333,981,0.9,14.5,4.47136666666667,0,0,0,0,"Suining",76
"10998",10998,10998,10998,"2020-04-08",34.6666666666667,59,7,0.633333333333333,24.3333333333333,100,81.3333333333333,978.666666666667,0.633333333333333,16.1666666666667,4.55983333333333,0,0,0,0,"Suining",77
"11015",11015,11015,11015,"2020-02-07",71.3333333333333,90.6666666666667,10,1.06666666666667,18,50,77.3333333333333,1010.33333333333,1.4,-1.33333333333333,1.58243333333333,0.005408913,4,1.6094379124341,0.00539433736534984,"Xingtai",16
"11016",11016,11016,11016,"2020-02-08",116,143,15.6666666666667,1.76666666666667,25.3333333333333,53.6666666666667,77.6666666666667,1009.66666666667,1.9,-0.833333333333333,1.5389,0.006761141,5,1.79175946922805,0.00673838699065374,"Xingtai",17
"11017",11017,11017,11017,"2020-02-09",121.666666666667,149.333333333333,17.3333333333333,2.06666666666667,29.3333333333333,66,86.3333333333333,1008.33333333333,1.9,0.833333333333333,1.55056666666667,0.002704456,2,1.09861228866811,0.00270080553906485,"Xingtai",18
"11018",11018,11018,11018,"2020-02-10",92,118,19.3333333333333,1.83333333333333,28.3333333333333,93,68,1004.66666666667,2.46666666666667,4.33333333333333,1.57226666666667,0.001352228,1,0.693147180559945,0.00135131456307529,"Xingtai",19
"11019",11019,11019,11019,"2020-02-11",67,89.6666666666667,20.6666666666667,1.56666666666667,29,103,47.3333333333333,1000.33333333333,3.03333333333333,7.16666666666667,1.6323,-2.16840434497101e-18,0,0,0,"Xingtai",20
"11020",11020,11020,11020,"2020-02-12",81.6666666666667,110,24,1.7,31,110,35,995.666666666667,4.1,8.66666666666667,1.66293333333333,-2.16840434497101e-18,0,0,0,"Xingtai",21
"11021",11021,11021,11021,"2020-02-13",116,149,24,2,30.6666666666667,97.6666666666667,45.3333333333333,993,3.53333333333333,8.83333333333333,1.67783333333333,-2.16840434497101e-18,0,0,0,"Xingtai",22
"11022",11022,11022,11022,"2020-02-14",109.666666666667,139,17.3333333333333,1.8,23.3333333333333,78.6666666666667,66.6666666666667,991.333333333333,2.96666666666667,8.5,1.66143333333333,0.001352228,1,0.693147180559945,0.00135131456307529,"Xingtai",23
"11023",11023,11023,11023,"2020-02-15",78,100.333333333333,11.6666666666667,1.3,15.3333333333333,66,77,996,2.96666666666667,6.33333333333333,1.65593333333333,0.001352228,1,0.693147180559945,0.00135131456307529,"Xingtai",24
"11024",11024,11024,11024,"2020-02-16",34.3333333333333,48.6666666666667,7.66666666666667,0.733333333333333,9.66666666666667,68.6666666666667,63,1002,4.4,3.5,1.66,0.001352228,1,0.693147180559945,0.00135131456307529,"Xingtai",25
"11025",11025,11025,11025,"2020-02-17",16.6666666666667,30.3333333333333,9.33333333333333,0.633333333333333,11,78,40.6666666666667,1008,4.4,1.33333333333333,1.76956666666667,0.001352228,1,0.693147180559945,0.00135131456307529,"Xingtai",26
"11026",11026,11026,11026,"2020-02-18",21.6666666666667,38.6666666666667,12.3333333333333,0.866666666666666,19.3333333333333,80,23,1007.66666666667,3.83333333333333,2.5,1.876,0.001352228,1,0.693147180559945,0.00135131456307529,"Xingtai",27
"11027",11027,11027,11027,"2020-02-19",39,62.6666666666667,16.3333333333333,1.13333333333333,28.3333333333333,81.6666666666667,26.6666666666667,1005,2.4,4.66666666666667,2.06943333333333,0.001352228,1,0.693147180559945,0.00135131456307529,"Xingtai",28
"11028",11028,11028,11028,"2020-02-20",79.3333333333333,108.666666666667,14.3333333333333,1.36666666666667,35,69.3333333333333,35.3333333333333,1004,2.96666666666667,6.16666666666667,2.22136666666667,-2.16840434497101e-18,0,0,0,"Xingtai",29
"11029",11029,11029,11029,"2020-02-21",97,136,12.3333333333333,1.4,32.3333333333333,71.6666666666667,53.3333333333333,1003.66666666667,2.46666666666667,5.5,2.4511,-2.16840434497101e-18,0,0,0,"Xingtai",30
"11030",11030,11030,11030,"2020-02-22",82.3333333333333,122.666666666667,9,1.2,27,69,51.6666666666667,1006.33333333333,2.46666666666667,5.66666666666667,2.6255,-2.16840434497101e-18,0,0,0,"Xingtai",31
"11031",11031,11031,11031,"2020-02-23",51.6666666666667,101,12,0.999999999999999,27.3333333333333,89.6666666666667,45,1006.33333333333,2.46666666666667,6,2.77953333333333,-2.16840434497101e-18,0,0,0,"Xingtai",32
"11032",11032,11032,11032,"2020-02-24",53,101,14.6666666666667,1.1,31.6666666666667,77.6666666666667,33.3333333333333,1002.33333333333,3.53333333333333,8.83333333333333,2.77593333333333,-2.16840434497101e-18,0,0,0,"Xingtai",33
"11033",11033,11033,11033,"2020-02-25",74,121.333333333333,14.6666666666667,1.3,32,75,55.6666666666667,998.333333333333,4.96666666666667,8.33333333333333,2.7519,-2.16840434497101e-18,0,0,0,"Xingtai",34
"11034",11034,11034,11034,"2020-02-26",72.6666666666667,108.666666666667,12.3333333333333,1.2,26.3333333333333,57.6666666666667,72.6666666666667,997.666666666667,4.4,7.66666666666667,2.72393333333333,-2.16840434497101e-18,0,0,0,"Xingtai",35
"11035",11035,11035,11035,"2020-02-27",53.6666666666667,79,9,0.899999999999999,22.3333333333333,58.6666666666667,80.3333333333333,1003,3.83333333333333,4.66666666666667,2.7297,-2.16840434497101e-18,0,0,0,"Xingtai",36
"11036",11036,11036,11036,"2020-02-28",51.3333333333333,72,8,1.03333333333333,27.6666666666667,47.6666666666667,83.3333333333333,1005,1.63333333333333,3.5,2.70383333333333,-2.16840434497101e-18,0,0,0,"Xingtai",37
"11037",11037,11037,11037,"2020-02-29",58.6666666666667,78,6.33333333333333,1.3,30.3333333333333,39,89,1002.66666666667,1.63333333333333,2.5,2.72646666666667,-2.16840434497101e-18,0,0,0,"Xingtai",38
"11038",11038,11038,11038,"2020-03-01",65.6666666666667,86.6666666666667,5.66666666666667,1.53333333333333,33,49.6666666666667,99,999,1.63333333333333,2.66666666666667,2.92333333333333,-2.16840434497101e-18,0,0,0,"Xingtai",39
"11039",11039,11039,11039,"2020-03-02",55.6666666666667,81.6666666666667,7,1.36666666666667,33.3333333333333,66,81.3333333333333,999.666666666667,2.4,4,3.09996666666667,-2.16840434497101e-18,0,0,0,"Xingtai",40
"11040",11040,11040,11040,"2020-03-03",43.6666666666667,71.3333333333333,7.66666666666667,1.06666666666667,31.6666666666667,86.6666666666667,64.6666666666667,1000,2.96666666666667,5.83333333333333,3.27233333333333,-2.16840434497101e-18,0,0,0,"Xingtai",41
"11041",11041,11041,11041,"2020-03-04",32.6666666666667,58.3333333333333,8,0.766666666666666,29.6666666666667,83.6666666666667,44.6666666666667,1002.33333333333,2.96666666666667,6.5,3.287,-2.16840434497101e-18,0,0,0,"Xingtai",42
"11042",11042,11042,11042,"2020-03-05",31.3333333333333,58,9.33333333333333,0.666666666666666,29,88.6666666666667,38.3333333333333,1003.33333333333,3.53333333333333,5.16666666666667,3.3534,-2.16840434497101e-18,0,0,0,"Xingtai",43
"11043",11043,11043,11043,"2020-03-06",48.6666666666667,81.3333333333333,11.6666666666667,0.833333333333332,33,92.6666666666667,42,1002.33333333333,3.53333333333333,5.33333333333333,3.42286666666666,-2.16840434497101e-18,0,0,0,"Xingtai",44
"11044",11044,11044,11044,"2020-03-07",73.3333333333333,116.333333333333,13.3333333333333,1.06666666666667,36.3333333333333,105.333333333333,48.3333333333333,998,3.03333333333333,7,3.6006,-2.16840434497101e-18,0,0,0,"Xingtai",45
"11045",11045,11045,11045,"2020-03-08",104.666666666667,157.666666666667,15.6666666666667,1.3,45,84.6666666666667,57.3333333333333,993.333333333333,2.46666666666667,9.5,3.7442,-2.16840434497101e-18,0,0,0,"Xingtai",46
"11046",11046,11046,11046,"2020-03-09",106,153.666666666667,14.3333333333333,1.36666666666667,41.3333333333333,82.3333333333333,66.6666666666667,993,1.9,9.83333333333333,3.77643333333333,-2.16840434497101e-18,0,0,0,"Xingtai",47
"11047",11047,11047,11047,"2020-03-10",85.6666666666667,134.333333333333,13.6666666666667,1.23333333333333,38.3333333333333,74,80.3333333333333,995,2.4,8.83333333333333,3.79783333333333,-2.16840434497101e-18,0,0,0,"Xingtai",48
"11048",11048,11048,11048,"2020-03-11",52,104,13.3333333333333,1.13333333333333,31.3333333333333,90.3333333333333,71.3333333333333,996.333333333333,1.9,8.33333333333333,3.84003333333333,-2.16840434497101e-18,0,0,0,"Xingtai",49
"11049",11049,11049,11049,"2020-03-12",38,102.333333333333,17.3333333333333,1.16666666666667,36.6666666666667,85.3333333333333,53.3333333333333,995,1.9,9.66666666666667,3.9276,-2.16840434497101e-18,0,0,0,"Xingtai",50
"11050",11050,11050,11050,"2020-03-13",36.6666666666667,93.6666666666667,17.6666666666667,1.16666666666667,37,84,38,996.333333333333,1.9,10.8333333333333,3.9748,-2.16840434497101e-18,0,0,0,"Xingtai",51
"11051",11051,11051,11051,"2020-03-14",30,72,14.3333333333333,0.999999999999999,34.6666666666667,84,41,998.333333333333,2.96666666666667,10.5,4.07356666666666,-2.16840434497101e-18,0,0,0,"Xingtai",52
"11052",11052,11052,11052,"2020-03-15",18.6666666666667,48.6666666666667,10.3333333333333,0.699999999999999,31.3333333333333,91,38,1000.66666666667,3.53333333333333,10.3333333333333,4.23176666666667,-2.16840434497101e-18,0,0,0,"Xingtai",53
"11053",11053,11053,11053,"2020-03-16",23.6666666666667,62.3333333333333,12.3333333333333,0.766666666666666,36.3333333333333,81.6666666666667,28,999,3.53333333333333,11.5,4.29253333333333,-2.16840434497101e-18,0,0,0,"Xingtai",54
"11054",11054,11054,11054,"2020-03-17",32.6666666666667,77.6666666666667,16.3333333333333,0.966666666666666,39.6666666666667,86,30,995.666666666667,3.53333333333333,12.8333333333333,4.32646666666667,-2.16840434497101e-18,0,0,0,"Xingtai",55
"11055",11055,11055,11055,"2020-03-18",39.3333333333333,109.666666666667,20.3333333333333,1.23333333333333,40,93.3333333333333,28.3333333333333,993.666666666667,5.1,14.3333333333333,4.33506666666667,-2.16840434497101e-18,0,0,0,"Xingtai",56
"11056",11056,11056,11056,"2020-03-19",30.3333333333333,98.6666666666667,19,1.16666666666667,33.3333333333333,103.333333333333,26.3333333333333,991,5.66666666666667,15.5,4.39573333333333,-2.16840434497101e-18,0,0,0,"Xingtai",57
"11057",11057,11057,11057,"2020-03-20",28.3333333333333,121.333333333333,21.6666666666667,1.2,34,101.666666666667,24.6666666666667,989.666666666667,5.66666666666667,16.3333333333333,4.44683333333333,-2.16840434497101e-18,0,0,0,"Xingtai",58
"11058",11058,11058,11058,"2020-03-21",38.6666666666667,135.666666666667,21,1.1,39,97.6666666666667,32.3333333333333,987.333333333333,3.53333333333333,17.5,4.51636666666667,-2.16840434497101e-18,0,0,0,"Xingtai",59
"11059",11059,11059,11059,"2020-03-22",44,142,21.3333333333333,1.16666666666667,42,106.666666666667,41.6666666666667,989.333333333333,2.96666666666667,15.6666666666667,4.65313333333333,-2.16840434497101e-18,0,0,0,"Xingtai",60
"11060",11060,11060,11060,"2020-03-23",47,124.666666666667,17.3333333333333,1.06666666666667,43.3333333333333,114,42,991.333333333333,2.4,15.6666666666667,4.69773333333333,-2.16840434497101e-18,0,0,0,"Xingtai",61
"11061",11061,11061,11061,"2020-03-24",45,98.6666666666667,16.3333333333333,1.03333333333333,42.3333333333333,121.333333333333,41.6666666666667,995,2.96666666666667,14.1666666666667,4.71093333333333,-2.16840434497101e-18,0,0,0,"Xingtai",62
"11062",11062,11062,11062,"2020-03-25",62.3333333333333,119,18.6666666666667,1.06666666666667,48.6666666666667,122.333333333333,42,993,3.53333333333333,15.1666666666667,4.7089,-2.16840434497101e-18,0,0,0,"Xingtai",63
"11063",11063,11063,11063,"2020-03-26",60.3333333333333,102.333333333333,16,0.933333333333333,38.3333333333333,103,58,990.333333333333,3.53333333333333,16,4.56716666666667,-2.16840434497101e-18,0,0,0,"Xingtai",64
"11064",11064,11064,11064,"2020-03-27",47,79,12,0.799999999999999,30.6666666666667,86.3333333333333,76,994,4.4,13.5,4.63396666666667,-2.16840434497101e-18,0,0,0,"Xingtai",65
"11065",11065,11065,11065,"2020-03-28",26.6666666666667,50.3333333333333,7,0.699999999999999,27,72,76.6666666666667,999,3.33333333333333,10.8333333333333,4.69413333333333,-2.16840434497101e-18,0,0,0,"Xingtai",66
"11066",11066,11066,11066,"2020-03-29",26.6666666666667,58.3333333333333,7.66666666666667,0.799999999999999,34.3333333333333,86,59,1003.33333333333,3.9,8,4.98963333333333,-2.16840434497101e-18,0,0,0,"Xingtai",67
"11067",11067,11067,11067,"2020-03-30",37.3333333333333,74,10,0.933333333333333,38.3333333333333,91.3333333333333,50.3333333333333,1000.33333333333,2.46666666666667,8.66666666666667,5.01613333333334,-2.16840434497101e-18,0,0,0,"Xingtai",68
"11068",11068,11068,11068,"2020-03-31",48.3333333333333,84.6666666666667,12.3333333333333,0.999999999999999,37,87.6666666666667,57,997,3.53333333333333,10.5,4.99036666666667,-2.16840434497101e-18,0,0,0,"Xingtai",69
"11069",11069,11069,11069,"2020-04-01",49.6666666666667,79,10.3333333333333,0.933333333333332,31.3333333333333,79.3333333333333,71.6666666666667,996.333333333333,2.46666666666667,11.6666666666667,4.83686666666667,-2.16840434497101e-18,0,0,0,"Xingtai",70
"11070",11070,11070,11070,"2020-04-02",48.6666666666667,75.6666666666667,10.3333333333333,1.06666666666667,31.3333333333333,81,78,999,2.46666666666667,10.6666666666667,4.83223333333333,-2.16840434497101e-18,0,0,0,"Xingtai",71
"11071",11071,11071,11071,"2020-04-03",41.6666666666667,68,9.33333333333333,1.13333333333333,33.6666666666667,91.6666666666667,75,1001.33333333333,1.9,10,4.88373333333334,-2.16840434497101e-18,0,0,0,"Xingtai",72
"11072",11072,11072,11072,"2020-04-04",38.6666666666667,96,9.66666666666667,1.13333333333333,38,98.3333333333333,61.3333333333333,1001.66666666667,2.4,11.3333333333333,5.0149,-2.16840434497101e-18,0,0,0,"Xingtai",73
"11073",11073,11073,11073,"2020-04-05",35.3333333333333,110,9.33333333333333,0.933333333333333,41,103.666666666667,45.6666666666667,1002.33333333333,2.4,12.1666666666667,5.1099,-2.16840434497101e-18,0,0,0,"Xingtai",74
