"","X.3","X.2","X.1","X","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1.","City","days"
"3007",3007,3007,3007,"2020-03-04",29.6666666666667,37.6666666666667,10.6666666666667,0.499999999999999,18.3333333333333,84.3333333333333,69.3333333333333,1014.33333333333,2.46666666666667,2,4.45436666666667,-1.30104260698261e-18,0,0,0,"Dalian",42
"3008",3008,3008,3008,"2020-03-05",31,39.3333333333333,10.6666666666667,0.533333333333332,19,86,65.6666666666667,1015.66666666667,1.96666666666667,1.16666666666667,4.4485,-1.30104260698261e-18,0,0,0,"Dalian",43
"3009",3009,3009,3009,"2020-03-06",25.3333333333333,35.3333333333333,10.3333333333333,0.466666666666666,18.3333333333333,91.6666666666667,72.6666666666667,1014.33333333333,3.03333333333333,1.5,4.4985,-1.30104260698261e-18,0,0,0,"Dalian",44
"3010",3010,3010,3010,"2020-03-07",25,37,9.66666666666667,0.466666666666666,21,90.6666666666667,72.3333333333333,1011.33333333333,3.03333333333333,2.33333333333333,4.21486666666666,-1.30104260698261e-18,0,0,0,"Dalian",45
"3011",3011,3011,3011,"2020-03-08",25,37.6666666666667,8,0.433333333333332,21.3333333333333,87,81.6666666666667,1007.66666666667,3.53333333333333,4.5,3.8551,-1.30104260698261e-18,0,0,0,"Dalian",46
"3012",3012,3012,3012,"2020-03-09",31,43,8.33333333333333,0.499999999999999,24.6666666666667,73,86.3333333333333,1006.33333333333,2.96666666666667,5.5,3.8998,-1.30104260698261e-18,0,0,0,"Dalian",47
"3013",3013,3013,3013,"2020-03-10",30.3333333333333,42.6666666666667,9.66666666666667,0.499999999999999,24.3333333333333,74,88.6666666666667,1006.33333333333,2.96666666666667,5.16666666666667,4.28093333333333,-1.30104260698261e-18,0,0,0,"Dalian",48
"3014",3014,3014,3014,"2020-03-11",28.3333333333333,49,11.3333333333333,0.533333333333332,24.3333333333333,71.6666666666667,72,1005.66666666667,2.96666666666667,4.66666666666667,4.73026666666667,-1.30104260698261e-18,0,0,0,"Dalian",49
"3015",3015,3015,3015,"2020-03-12",27,59,12,0.499999999999999,22.3333333333333,81,58.3333333333333,1005,4.4,4.5,4.7451,-1.30104260698261e-18,0,0,0,"Dalian",50
"3016",3016,3016,3016,"2020-03-13",24.6666666666667,59.3333333333333,12,0.533333333333332,21.6666666666667,80.3333333333333,36.6666666666667,1008,3.83333333333333,5,4.79463333333333,-1.30104260698261e-18,0,0,0,"Dalian",51
"3017",3017,3017,3017,"2020-03-14",27.3333333333333,60,12.6666666666667,0.599999999999999,24,82.6666666666667,38.6666666666667,1009.33333333333,3.83333333333333,5,4.515,-1.30104260698261e-18,0,0,0,"Dalian",52
"3018",3018,3018,3018,"2020-03-15",17.3333333333333,48.6666666666667,11.6666666666667,0.533333333333332,22,81.6666666666667,37,1008.33333333333,2.4,5.33333333333333,4.12703333333333,-1.30104260698261e-18,0,0,0,"Dalian",53
"3019",3019,3019,3019,"2020-03-16",20,58,11.3333333333333,0.533333333333332,25,80.3333333333333,37.3333333333333,1008.33333333333,2.4,4.16666666666667,4.16813333333333,-1.30104260698261e-18,0,0,0,"Dalian",54
"3020",3020,3020,3020,"2020-03-17",25.6666666666667,66.3333333333333,11.6666666666667,0.566666666666666,29,82,46,1006.33333333333,1.9,4.5,4.52056666666667,-1.30104260698261e-18,0,0,0,"Dalian",55
"3021",3021,3021,3021,"2020-03-18",40.3333333333333,82.3333333333333,12.6666666666667,0.666666666666666,34,103.333333333333,42,1007,1.4,6,5.00216666666667,-1.30104260698261e-18,0,0,0,"Dalian",56
"3022",3022,3022,3022,"2020-03-19",36,73,11.6666666666667,0.633333333333332,29.6666666666667,103.333333333333,48.6666666666667,999,2.83333333333333,8.33333333333333,5.00833333333333,-1.30104260698261e-18,0,0,0,"Dalian",57
"3023",3023,3023,3023,"2020-03-20",31,73.3333333333333,11,0.566666666666666,26.6666666666667,105.333333333333,33.6666666666667,998.333333333333,2.83333333333333,9.16666666666667,5.0502,-1.30104260698261e-18,0,0,0,"Dalian",58
"3024",3024,3024,3024,"2020-03-21",21.6666666666667,61.3333333333333,11.6666666666667,0.533333333333332,24.3333333333333,91,39,997,3.33333333333333,9.16666666666667,4.77893333333333,-1.30104260698261e-18,0,0,0,"Dalian",59
"3025",3025,3025,3025,"2020-03-22",29,67,14.6666666666667,0.666666666666666,29.6666666666667,100,38.6666666666667,1002.33333333333,1.13333333333333,8.83333333333333,4.45493333333333,-1.30104260698261e-18,0,0,0,"Dalian",60
"3026",3026,3026,3026,"2020-03-23",28.3333333333333,56,14.6666666666667,0.666666666666666,29.3333333333333,101,42.3333333333333,1003.33333333333,1.63333333333333,10,4.51743333333333,-1.30104260698261e-18,0,0,0,"Dalian",61
"3027",3027,3027,3027,"2020-03-24",31.3333333333333,54,14,0.699999999999999,32,104.666666666667,36.3333333333333,1006.66666666667,0.866666666666667,9.5,4.87173333333333,-1.30104260698261e-18,0,0,0,"Dalian",62
"3028",3028,3028,3028,"2020-03-25",31,53.3333333333333,10.6666666666667,0.599999999999999,29.6666666666667,106.333333333333,39.3333333333333,1006.33333333333,2.2,10.5,5.30846666666667,-1.30104260698261e-18,0,0,0,"Dalian",63
"3029",3029,3029,3029,"2020-03-26",29.6666666666667,50,8.66666666666667,0.533333333333332,26.3333333333333,101.666666666667,57.3333333333333,1005.66666666667,2.2,8.83333333333333,5.2471,-1.30104260698261e-18,0,0,0,"Dalian",64
"3030",3030,3030,3030,"2020-03-27",20,41,8.33333333333333,0.433333333333332,20.3333333333333,89.3333333333333,60.3333333333333,1006,4.4,7.16666666666667,5.26643333333333,0.001408451,1,0.693147180559945,0.00140746006323851,"Dalian",65
"3031",3031,3031,3031,"2020-03-28",14.3333333333333,37.3333333333333,10,0.433333333333332,19.6666666666667,80,49.6666666666667,1009.33333333333,3.33333333333333,5.5,4.97666666666667,0.002816902,2,1.09861228866811,0.00281294196650226,"Dalian",66
"3032",3032,3032,3032,"2020-03-29",10.6666666666667,34,11.3333333333333,0.466666666666665,21,80.3333333333333,27,1012.66666666667,2.83333333333333,6.33333333333333,4.67583333333333,0.007042254,5,1.79175946922805,0.00701757313417094,"Dalian",67
"3033",3033,3033,3033,"2020-03-30",25,51.3333333333333,11.6666666666667,0.566666666666665,28.6666666666667,84.6666666666667,32,1012,1.4,8,4.71126666666667,0.005633803,4,1.6094379124341,0.00561799248629616,"Dalian",68
"3034",3034,3034,3034,"2020-03-31",42,71,12.6666666666667,0.633333333333332,34.3333333333333,95.6666666666667,48.6666666666667,1010,1.9,9.33333333333333,5.0134,0.004225352,3,1.38629436111989,0.00421645026673283,"Dalian",69
"3035",3035,3035,3035,"2020-04-01",40.6666666666667,70.6666666666667,12,0.599999999999999,31.3333333333333,98.3333333333333,49.6666666666667,1008.33333333333,2.96666666666667,10,5.40903333333333,-8.67361737988404e-19,0,0,0,"Dalian",70
"3036",3036,3036,3036,"2020-04-02",34.6666666666667,63.6666666666667,12.6666666666667,0.633333333333332,27.6666666666667,105,39.6666666666667,1009.66666666667,2.46666666666667,10.3333333333333,5.39676666666667,0.004225352,3,1.38629436111989,0.00421645026673283,"Dalian",71
"3037",3037,3037,3037,"2020-04-03",35.6666666666667,63,12.6666666666667,0.699999999999999,25.6666666666667,101.666666666667,34.3333333333333,1010,2.46666666666667,10.5,5.452,0.004225352,3,1.38629436111989,0.00421645026673283,"Dalian",72
"3038",3038,3038,3038,"2020-04-04",37,75.6666666666667,12.3333333333333,0.699999999999999,24.6666666666667,103.666666666667,38.3333333333333,1010,2.46666666666667,9.66666666666667,5.10986666666667,0.004225352,3,1.38629436111989,0.00421645026673283,"Dalian",73
"3039",3039,3039,3039,"2020-04-05",29,68.6666666666667,11,0.599999999999999,22.6666666666667,98.3333333333333,53,1012,3.53333333333333,9.33333333333333,4.7508,-8.67361737988404e-19,0,0,0,"Dalian",74
"3040",3040,3040,3040,"2020-04-06",25.6666666666667,74.6666666666667,12,0.566666666666665,26.6666666666667,110.333333333333,45.3333333333333,1012.66666666667,3.53333333333333,8.83333333333333,4.41156666666667,-8.67361737988404e-19,0,0,0,"Dalian",75
"3041",3041,3041,3041,"2020-04-07",36.3333333333333,82.6666666666667,13.6666666666667,0.666666666666665,31.3333333333333,112,48.3333333333333,1012,2.46666666666667,9.16666666666667,4.76336666666667,-8.67361737988404e-19,0,0,0,"Dalian",76
"3042",3042,3042,3042,"2020-04-08",37,80.6666666666667,13.3333333333333,0.633333333333332,32.3333333333333,112.666666666667,33.3333333333333,1009,1.4,8.83333333333333,5.1418,-8.67361737988404e-19,0,0,0,"Dalian",77
"8815",8815,8815,8815,"2020-01-22",51,60,5,1,34,78,76,1013,0.9,14.5,3.919,0,0,0,0,"Fuzhou",0
"8816",8816,8816,8816,"2020-01-23",51,53.5,4.5,1,29.5,79,81,1010.5,0.9,16.25,3.65415,0,0,0,0,"Fuzhou",1
"8817",8817,8817,8817,"2020-01-24",40.3333333333333,42,4.33333333333333,0.966666666666667,24.3333333333333,74,85.6666666666667,1010.66666666667,1.4,16.8333333333333,3.26483333333333,0,0,0,0,"Fuzhou",2
"8818",8818,8818,8818,"2020-01-25",36,35.3333333333333,4.66666666666667,0.866666666666667,16.6666666666667,70,93,1011,1.9,16.8333333333333,2.64103333333333,0.001282051,1,0.693147180559945,0.00128122987435841,"Fuzhou",3
"8819",8819,8819,8819,"2020-01-26",21,22,4.66666666666667,0.766666666666667,11.3333333333333,62,95.3333333333333,1011.33333333333,2.4,15.8333333333333,2.05816666666667,0.01025641,8,2.19722457733622,0.0102041699204346,"Fuzhou",4
"8820",8820,8820,8820,"2020-01-27",15.6666666666667,17.6666666666667,4.66666666666667,0.633333333333333,8.33333333333333,59.6666666666667,89,1009.33333333333,3.83333333333333,13.6666666666667,1.79073333333333,0.016666666,13,2.63905732961526,0.0165293012954727,"Fuzhou",5
"8821",8821,8821,8821,"2020-01-28",5,7.33333333333333,4,0.6,6.33333333333333,58.6666666666667,78,1008,4.4,12.5,1.61146666666667,0.023076923,18,2.94443897916644,0.0228146776909835,"Fuzhou",6
"8822",8822,8822,8822,"2020-01-29",7,9.66666666666667,4,0.566666666666667,5,66.3333333333333,67.3333333333333,1009,4.4,11,1.57593333333333,0.014102564,11,2.484906649788,0.0140040479828787,"Fuzhou",7
"8823",8823,8823,8823,"2020-01-30",14.3333333333333,17,4.33333333333333,0.6,5.66666666666667,80.6666666666667,65.6666666666667,1011.33333333333,2.46666666666667,10.5,1.53343333333333,0.015384616,12,2.56494935746154,0.015267472736849,"Fuzhou",8
"8824",8824,8824,8824,"2020-01-31",23.3333333333333,26.3333333333333,4.66666666666667,0.6,6.66666666666667,95.3333333333333,57,1012.33333333333,1.9,10.1666666666667,1.56426666666667,0.010256411,8,2.19722457733622,0.0102041709102824,"Fuzhou",9
"8825",8825,8825,8825,"2020-02-01",33.3333333333333,36,5,0.633333333333333,8.33333333333333,111.666666666667,56.6666666666667,1013.66666666667,1.9,10.3333333333333,1.58143333333333,0.01923077,15,2.77258872223978,0.0190481957254115,"Fuzhou",10
"8826",8826,8826,8826,"2020-02-02",35.6666666666667,39.3333333333333,5,0.7,11,111.666666666667,53.3333333333333,1015,2.4,10.8333333333333,1.58343333333333,0.017948718,14,2.70805020110221,0.0177895416138761,"Fuzhou",11
"8827",8827,8827,8827,"2020-02-03",34,36.6666666666667,4.66666666666667,0.733333333333333,13.6666666666667,96.3333333333333,64.3333333333333,1015.33333333333,1.9,11,1.58906666666667,0.019230769,15,2.77258872223978,0.0190481947442794,"Fuzhou",12
"8828",8828,8828,8828,"2020-02-04",26,28,4.33333333333333,0.766666666666667,15,74.6666666666667,77,1015,1.9,10.6666666666667,1.57646666666667,0.017948718,14,2.70805020110221,0.0177895416138761,"Fuzhou",13
"8829",8829,8829,8829,"2020-02-05",22.3333333333333,22.6666666666667,4,0.733333333333333,13.3333333333333,78.3333333333333,88,1014.33333333333,1.4,10.5,1.55343333333333,0.014102565,11,2.484906649788,0.0140040489689722,"Fuzhou",14
"8830",8830,8830,8830,"2020-02-06",18,20,4,0.733333333333333,11,92.3333333333333,83.3333333333333,1015.66666666667,1.9,10.6666666666667,1.46016666666667,0.011538462,9,2.30258509299405,0.0114724016185107,"Fuzhou",15
"8831",8831,8831,8831,"2020-02-07",14,17.3333333333333,4,0.666666666666667,9.33333333333333,94,82.3333333333333,1015.33333333333,1.9,10.6666666666667,1.40883333333333,0.005128205,4,1.6094379124341,0.00511510053921951,"Fuzhou",16
"8832",8832,8832,8832,"2020-02-08",10,15.3333333333333,4,0.633333333333333,8.33333333333333,84,78,1016,2.4,10.8333333333333,1.30543333333333,0.005128205,4,1.6094379124341,0.00511510053921951,"Fuzhou",17
"8833",8833,8833,8833,"2020-02-09",12,16.3333333333333,4,0.6,8,80,81,1016.66666666667,2.4,10.6666666666667,1.28076666666666,0.007692308,6,1.94591014905531,0.00766287305091262,"Fuzhou",18
"8834",8834,8834,8834,"2020-02-10",18.6666666666667,24.3333333333333,4,0.633333333333333,8.33333333333333,94.6666666666667,77.3333333333333,1018,2.4,10.8333333333333,1.38743333333333,0.007692308,6,1.94591014905531,0.00766287305091262,"Fuzhou",19
"8835",8835,8835,8835,"2020-02-11",25.6666666666667,33.3333333333333,4.33333333333333,0.633333333333333,11.3333333333333,99.3333333333333,75,1017.66666666667,2.4,11.6666666666667,1.5562,0.005128205,4,1.6094379124341,0.00511510053921951,"Fuzhou",20
"8836",8836,8836,8836,"2020-02-12",31.6666666666667,39,4.33333333333333,0.7,16,89.6666666666667,80.6666666666667,1014.33333333333,2.4,13.6666666666667,1.70646666666666,0.002564102,2,1.09861228866811,0.00256082029901383,"Fuzhou",21
"8837",8837,8837,8837,"2020-02-13",32.3333333333333,36,4.33333333333333,0.766666666666667,20.3333333333333,69.6666666666667,85.3333333333333,1011,1.9,16,1.72356666666666,0.001282051,1,0.693147180559945,0.00128122987435841,"Fuzhou",22
"8838",8838,8838,8838,"2020-02-14",28,26.6666666666667,4,0.833333333333333,21.3333333333333,50,93.3333333333333,1008,1.9,16.8333333333333,1.76193333333333,0.003846154,3,1.38629436111989,0.00383877646042249,"Fuzhou",23
"8839",8839,8839,8839,"2020-02-15",19.6666666666667,16.6666666666667,4,0.833333333333333,19.6666666666667,44.6666666666667,98,1007.33333333333,1.9,16.8333333333333,1.73573333333333,0.002564103,2,1.09861228866811,0.00256082129645636,"Fuzhou",24
"8840",8840,8840,8840,"2020-02-16",11.3333333333333,10.6666666666667,4,0.766666666666667,14.6666666666667,43,98,1006.33333333333,1.9,15.8333333333333,1.6305,0.005128206,4,1.6094379124341,0.00511510153411733,"Fuzhou",25
"8841",8841,8841,8841,"2020-02-17",8.66666666666667,11.6666666666667,4.33333333333333,0.666666666666667,10.3333333333333,61,89,1010.33333333333,2.46666666666667,12.8333333333333,1.8349,0.003846154,3,1.38629436111989,0.00383877646042249,"Fuzhou",26
"8842",8842,8842,8842,"2020-02-18",8,15.6666666666667,4.66666666666667,0.566666666666667,7.66666666666667,82.3333333333333,76.3333333333333,1014.66666666667,2.46666666666667,10.5,2.11193333333333,0.006410257,5,1.79175946922805,0.00638979868475825,"Fuzhou",27
"8843",8843,8843,8843,"2020-02-19",11.6666666666667,21.3333333333333,5,0.533333333333333,9,100.666666666667,59,1019.66666666667,2.96666666666667,8.83333333333333,2.47533333333333,0.003846154,3,1.38629436111989,0.00383877646042249,"Fuzhou",28
"8844",8844,8844,8844,"2020-02-20",14,23.6666666666667,4.66666666666667,0.533333333333333,10.6666666666667,104.666666666667,62.3333333333333,1019,1.9,10.5,2.57096666666666,0.002564103,2,1.09861228866811,0.00256082129645636,"Fuzhou",29
"8845",8845,8845,8845,"2020-02-21",15,24.3333333333333,4.66666666666667,0.533333333333333,12,101.333333333333,64,1018.66666666667,1.9,12.5,2.7031,-2.60208521396521e-18,0,0,0,"Fuzhou",30
"8846",8846,8846,8846,"2020-02-22",20.3333333333333,30.6666666666667,4.33333333333333,0.533333333333333,13,105,69.6666666666667,1018,1.4,15.3333333333333,2.63946666666667,-2.60208521396521e-18,0,0,0,"Fuzhou",31
"8847",8847,8847,8847,"2020-02-23",25.3333333333333,50,4.66666666666667,0.566666666666667,13,115,58.6666666666667,1019.66666666667,2.46666666666667,16.5,2.48833333333333,-2.60208521396521e-18,0,0,0,"Fuzhou",32
"8848",8848,8848,8848,"2020-02-24",30.3333333333333,66,4.33333333333333,0.633333333333333,13,118,62.6666666666667,1018.66666666667,2.46666666666667,16.8333333333333,2.62376666666667,-2.60208521396521e-18,0,0,0,"Fuzhou",33
"8849",8849,8849,8849,"2020-02-25",32.3333333333333,71.6666666666667,4.33333333333333,0.7,15.6666666666667,115,69.6666666666667,1015.66666666667,2.96666666666667,17.1666666666667,2.93903333333333,-2.60208521396521e-18,0,0,0,"Fuzhou",34
"8850",8850,8850,8850,"2020-02-26",36.6666666666667,59.3333333333333,4,0.766666666666666,18.3333333333333,106.666666666667,78.3333333333333,1011,2.4,19.1666666666667,3.29596666666666,-2.60208521396521e-18,0,0,0,"Fuzhou",35
"8851",8851,8851,8851,"2020-02-27",31.6666666666667,43.6666666666667,4,0.733333333333333,17.3333333333333,98,79,1010,2.4,19.6666666666667,3.27796666666666,0.001282051,1,0.693147180559945,0.00128122987435841,"Fuzhou",36
"8852",8852,8852,8852,"2020-02-28",28,37.3333333333333,4,0.7,15.3333333333333,94.3333333333333,76,1011.66666666667,2.4,19.5,3.29006666666666,0.001282051,1,0.693147180559945,0.00128122987435841,"Fuzhou",37
"8853",8853,8853,8853,"2020-02-29",24.6666666666667,37.3333333333333,4.33333333333333,0.666666666666667,16.6666666666667,97.6666666666667,79,1011.66666666667,2.4,18.8333333333333,3.1126,0.001282051,1,0.693147180559945,0.00128122987435841,"Fuzhou",38
"8854",8854,8854,8854,"2020-03-01",26.3333333333333,34.6666666666667,4.33333333333333,0.766666666666667,20,91.6666666666667,79.6666666666667,1008.33333333333,2.4,20,2.88706666666667,-2.60208521396521e-18,0,0,0,"Fuzhou",39
"8855",8855,8855,8855,"2020-03-02",21.3333333333333,26.6666666666667,4,0.766666666666667,18.6666666666667,89,87.6666666666667,1007,1.9,19,2.9675,-2.60208521396521e-18,0,0,0,"Fuzhou",40
"8856",8856,8856,8856,"2020-03-03",16.6666666666667,21.3333333333333,3.66666666666667,0.8,16.3333333333333,78.3333333333333,82.3333333333333,1009.33333333333,1.4,16,3.24326666666667,-2.60208521396521e-18,0,0,0,"Fuzhou",41
"8857",8857,8857,8857,"2020-03-04",16.3333333333333,21,3.33333333333333,0.8,15,83.6666666666667,86.6666666666667,1011.66666666667,0.899999999999999,14,3.5098,-2.60208521396521e-18,0,0,0,"Fuzhou",42
"8858",8858,8858,8858,"2020-03-05",19,25,4,0.766666666666667,14.3333333333333,89.6666666666667,83.3333333333333,1013.66666666667,1.4,12.1666666666667,3.51203333333333,-2.60208521396521e-18,0,0,0,"Fuzhou",43
"8859",8859,8859,8859,"2020-03-06",20,27.6666666666667,4.66666666666667,0.7,15,95,78.3333333333333,1013.66666666667,1.9,12.3333333333333,3.54656666666667,-2.60208521396521e-18,0,0,0,"Fuzhou",44
"8860",8860,8860,8860,"2020-03-07",26.3333333333333,35,5.33333333333333,0.633333333333333,20.6666666666667,93,73,1012.33333333333,1.9,12.3333333333333,3.4353,-2.60208521396521e-18,0,0,0,"Fuzhou",45
"8861",8861,8861,8861,"2020-03-08",27.6666666666667,32,4.66666666666667,0.666666666666667,24.3333333333333,81,76,1008.66666666667,1.9,15,3.1616,-2.60208521396521e-18,0,0,0,"Fuzhou",46
"8862",8862,8862,8862,"2020-03-09",28.3333333333333,27.6666666666667,4,0.733333333333333,26.3333333333333,76.3333333333333,91.6666666666667,1005,1.4,16.3333333333333,3.24336666666667,-2.60208521396521e-18,0,0,0,"Fuzhou",47
"8863",8863,8863,8863,"2020-03-10",18.3333333333333,19.6666666666667,3.66666666666667,0.7,21,73.3333333333333,98.6666666666667,1002.66666666667,1.9,18,3.5335,-2.60208521396521e-18,0,0,0,"Fuzhou",48
"8864",8864,8864,8864,"2020-03-11",17.6666666666667,23.3333333333333,4,0.666666666666667,19.3333333333333,89.3333333333333,89.3333333333333,1004.66666666667,1.4,17,3.94333333333333,-2.60208521396521e-18,0,0,0,"Fuzhou",49
"8865",8865,8865,8865,"2020-03-12",14.3333333333333,19.6666666666667,3.66666666666667,0.633333333333333,18.6666666666667,93.3333333333333,80.3333333333333,1007.66666666667,2.46666666666667,16.8333333333333,3.78886666666667,-2.60208521396521e-18,0,0,0,"Fuzhou",50
